detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
7,10,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,C
2,9,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,C
2,12,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,C
2,11,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,C
2,10,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,C
2,4,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,SB
2,7,H,H,55,0,2025-05-30--12h-16m-33s-473376,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
9,10,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
11,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
10,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
10,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
1,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
1,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
1,10,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
1,4,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
1,2,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
4,9,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
4,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
4,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
4,10,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
4,7,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
7,9,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
7,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
7,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
7,10,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
2,9,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
2,12,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
2,11,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
2,10,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,C
2,4,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,SB
2,7,H,H,56,0,2025-05-30--12h-16m-33s-493175,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
9,10,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
11,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
10,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
10,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
1,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
1,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
1,10,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
1,4,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
1,2,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
4,9,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
4,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
4,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
4,10,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
4,7,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
7,9,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
7,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
7,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
7,10,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
2,9,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
2,12,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
2,11,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
2,10,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,C
2,4,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,SB
2,7,H,H,57,0,2025-05-30--12h-16m-33s-512157,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
9,10,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
11,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
10,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
10,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
1,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
1,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
1,10,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
1,4,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
1,2,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
4,9,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
4,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
4,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
4,10,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
4,7,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
7,9,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
7,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
7,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
7,10,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
2,9,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
2,12,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
2,11,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
2,10,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,C
2,4,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,SB
2,7,H,H,58,0,2025-05-30--12h-16m-33s-531933,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
9,10,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
11,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
10,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
10,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
1,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
1,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
1,10,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
1,4,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
1,2,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
4,9,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
4,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
4,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
4,10,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
4,7,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
7,9,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
7,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
7,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
7,10,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
2,9,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
2,12,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
2,11,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
2,10,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,C
2,4,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,SB
2,7,H,H,60,0,2025-05-30--12h-16m-33s-575031,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,62,1,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
9,10,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
11,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
10,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
10,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
1,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
1,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
1,10,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
1,4,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
1,2,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
4,9,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
4,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
4,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
4,10,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
4,7,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
7,9,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
7,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
7,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
7,10,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
2,9,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
2,12,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
2,11,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
2,10,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,C
2,4,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,SB
2,7,H,H,62,0,2025-05-30--12h-16m-33s-613105,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
9,10,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
11,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
10,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
10,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
1,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
1,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
1,10,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
1,4,H,H,64,1,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
1,2,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
4,9,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
4,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
4,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
4,10,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
4,7,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
7,9,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
7,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
7,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
7,10,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
2,9,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
2,12,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
2,11,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
2,10,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,C
2,4,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,SB
2,7,H,H,64,0,2025-05-30--12h-16m-33s-651367,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
9,10,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
11,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
10,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
10,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
1,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
1,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
1,10,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
1,4,H,H,65,1,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
1,2,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
4,9,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
4,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
4,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
4,10,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
4,7,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
7,9,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
7,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
7,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
7,10,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
2,9,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
2,12,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
2,11,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
2,10,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,C
2,4,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,SB
2,7,H,H,65,0,2025-05-30--12h-16m-33s-669947,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
9,10,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
11,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
10,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
10,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
1,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
1,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
1,10,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
1,4,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
1,2,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
4,9,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
4,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
4,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
4,10,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
4,7,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
7,9,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
7,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
7,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
7,10,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
2,9,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
2,12,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
2,11,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
2,10,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,C
2,4,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,SB
2,7,H,H,66,0,2025-05-30--12h-16m-33s-688175,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
9,10,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
11,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
10,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
10,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
1,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
1,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
1,10,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
1,4,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
1,2,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
4,9,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
4,12,H,H,69,1,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
4,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
4,10,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
4,7,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
7,9,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
7,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
7,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
7,10,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
2,9,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
2,12,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
2,11,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
2,10,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,C
2,4,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,SB
2,7,H,H,69,0,2025-05-30--12h-16m-33s-743765,2025-05-30--12h-16m-20s,DB_V
9,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,DB_H
9,11,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
9,10,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
11,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
10,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
10,11,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,DB_V
1,9,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
1,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
1,11,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
1,10,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
1,4,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,DB_H
1,7,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
1,2,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
4,9,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
4,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
4,11,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
4,10,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
4,7,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,SB
7,9,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
7,12,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
7,11,H,H,71,0,2025-05-30--12h-16m-33s-781874,2025-05-30--12h-16m-20s,C
