detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
10,11,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
1,12,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
1,11,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
1,10,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
1,4,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,SB
1,2,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,SB
4,9,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
4,12,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
4,11,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
4,10,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
4,7,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,SB
7,9,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
7,12,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
7,11,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
7,10,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
2,9,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
2,12,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
2,11,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
2,10,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,C
2,4,H,V,29,0,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,SB
2,7,H,V,29,1,2025-05-30--12h-28m-17s-132475,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
9,10,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
11,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
10,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
10,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
1,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
1,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
1,10,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
1,4,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
1,2,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
4,9,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
4,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
4,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
4,10,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
4,7,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
7,9,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
7,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
7,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
7,10,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
2,9,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
2,12,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
2,11,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
2,10,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,C
2,4,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,SB
2,7,H,V,30,0,2025-05-30--12h-28m-17s-152185,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
9,10,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
11,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
10,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
10,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
1,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
1,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
1,10,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
1,4,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
1,2,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
4,9,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
4,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
4,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
4,10,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
4,7,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
7,9,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
7,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
7,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
7,10,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
2,9,H,V,32,1,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
2,12,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
2,11,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
2,10,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,C
2,4,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,SB
2,7,H,V,32,0,2025-05-30--12h-28m-17s-194602,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
9,10,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
11,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
10,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
10,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
1,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
1,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
1,10,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
1,4,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
1,2,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
4,9,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
4,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
4,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
4,10,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
4,7,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
7,9,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
7,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
7,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
7,10,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
2,9,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
2,12,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
2,11,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
2,10,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,C
2,4,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,SB
2,7,H,V,33,0,2025-05-30--12h-28m-17s-213528,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,34,1,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
9,10,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
11,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
10,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
10,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
1,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
1,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
1,10,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
1,4,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
1,2,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
4,9,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
4,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
4,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
4,10,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
4,7,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
7,9,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
7,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
7,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
7,10,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
2,9,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
2,12,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
2,11,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
2,10,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,C
2,4,H,V,34,0,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,SB
2,7,H,V,34,1,2025-05-30--12h-28m-17s-232838,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
9,10,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
11,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
10,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
10,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
1,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
1,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
1,10,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
1,4,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
1,2,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
4,9,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
4,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
4,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
4,10,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
4,7,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
7,9,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
7,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
7,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
7,10,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
2,9,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
2,12,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
2,11,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
2,10,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,C
2,4,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,SB
2,7,H,V,35,0,2025-05-30--12h-28m-17s-252273,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
9,10,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
11,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
10,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
10,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
1,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
1,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
1,10,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
1,4,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
1,2,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
4,9,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
4,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
4,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
4,10,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
4,7,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
7,9,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
7,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
7,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
7,10,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
2,9,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
2,12,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
2,11,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
2,10,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,C
2,4,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,SB
2,7,H,V,36,0,2025-05-30--12h-28m-17s-272358,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
9,10,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
11,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
10,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
10,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
1,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
1,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
1,10,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
1,4,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
1,2,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
4,9,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
4,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
4,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
4,10,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
4,7,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
7,9,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
7,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
7,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
7,10,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
2,9,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
2,12,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
2,11,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
2,10,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,C
2,4,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,SB
2,7,H,V,37,0,2025-05-30--12h-28m-17s-292449,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
9,10,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
11,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
10,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
10,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
1,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
1,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
1,10,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
1,4,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
1,2,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
4,9,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
4,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
4,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
4,10,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
4,7,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
7,9,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
7,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
7,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
7,10,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
2,9,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
2,12,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
2,11,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
2,10,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,C
2,4,H,V,38,0,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,SB
2,7,H,V,38,1,2025-05-30--12h-28m-17s-313167,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,40,1,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
9,10,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
11,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
10,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
10,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,DB_V
1,9,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
1,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
1,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
1,10,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
1,4,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,DB_V
1,7,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
1,2,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
4,9,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
4,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
4,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
4,10,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
4,7,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
7,9,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
7,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
7,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
7,10,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
2,9,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
2,12,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
2,11,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
2,10,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,C
2,4,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,SB
2,7,H,V,40,0,2025-05-30--12h-28m-17s-354120,2025-05-30--12h-27m-45s,DB_H
9,12,H,V,41,0,2025-05-30--12h-28m-17s-374386,2025-05-30--12h-27m-45s,DB_H
9,11,H,V,41,0,2025-05-30--12h-28m-17s-374386,2025-05-30--12h-27m-45s,SB
9,10,H,V,41,0,2025-05-30--12h-28m-17s-374386,2025-05-30--12h-27m-45s,SB
11,12,H,V,41,0,2025-05-30--12h-28m-17s-374386,2025-05-30--12h-27m-45s,SB
10,12,H,V,41,0,2025-05-30--12h-28m-17s-374386,2025-05-30--12h-27m-45s,SB
