detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,9,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
4,12,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
4,11,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
4,10,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
4,7,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,SB
7,9,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
7,12,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
7,11,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
7,10,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
2,9,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
2,12,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
2,11,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
2,10,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,C
2,4,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,SB
2,7,H,H,123,0,2025-05-30--12h-34m-46s-296149,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,124,1,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
9,10,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
11,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
10,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
10,11,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
1,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
1,11,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
1,10,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
1,4,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
1,2,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
4,9,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
4,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
4,11,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
4,10,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
4,7,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
7,9,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
7,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
7,11,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
7,10,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
2,9,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
2,12,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
2,11,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
2,10,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,C
2,4,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,SB
2,7,H,H,124,0,2025-05-30--12h-34m-46s-314945,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
9,10,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
11,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
10,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
10,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
1,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
1,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
1,10,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
1,4,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
1,2,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
4,9,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
4,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
4,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
4,10,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
4,7,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
7,9,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
7,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
7,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
7,10,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
2,9,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
2,12,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
2,11,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
2,10,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,C
2,4,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,SB
2,7,H,H,125,0,2025-05-30--12h-34m-46s-334169,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
9,10,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
11,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
10,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
10,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
1,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
1,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
1,10,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
1,4,H,H,126,1,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
1,2,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
4,9,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
4,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
4,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
4,10,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
4,7,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
7,9,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
7,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
7,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
7,10,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
2,9,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
2,12,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
2,11,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
2,10,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,C
2,4,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,SB
2,7,H,H,126,0,2025-05-30--12h-34m-46s-353357,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
9,10,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
11,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
10,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
10,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
1,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
1,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
1,10,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
1,4,H,H,127,1,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
1,2,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
4,9,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
4,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
4,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
4,10,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
4,7,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
7,9,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
7,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
7,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
7,10,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
2,9,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
2,12,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
2,11,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
2,10,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,C
2,4,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,SB
2,7,H,H,127,0,2025-05-30--12h-34m-46s-372080,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,128,1,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
9,10,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
11,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
10,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
10,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
1,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
1,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
1,10,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
1,4,H,H,128,1,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
1,2,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
4,9,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
4,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
4,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
4,10,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
4,7,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
7,9,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
7,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
7,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
7,10,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
2,9,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
2,12,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
2,11,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
2,10,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,C
2,4,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,SB
2,7,H,H,128,0,2025-05-30--12h-34m-46s-391028,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,129,2,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
9,10,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
11,12,H,H,129,1,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
10,12,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
10,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
1,12,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
1,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
1,10,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
1,4,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
1,2,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
4,9,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
4,12,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
4,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
4,10,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
4,7,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
7,9,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
7,12,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
7,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
7,10,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
2,9,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
2,12,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
2,11,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
2,10,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,C
2,4,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,SB
2,7,H,H,129,0,2025-05-30--12h-34m-46s-409194,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
9,10,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
11,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
10,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
10,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
1,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
1,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
1,10,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
1,4,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
1,2,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
4,9,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
4,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
4,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
4,10,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
4,7,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
7,9,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
7,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
7,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
7,10,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
2,9,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
2,12,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
2,11,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
2,10,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,C
2,4,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,SB
2,7,H,H,130,0,2025-05-30--12h-34m-46s-428771,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,131,1,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
9,10,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
11,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
10,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
10,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
1,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
1,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
1,10,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
1,4,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
1,2,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
4,9,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
4,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
4,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
4,10,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
4,7,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
7,9,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
7,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
7,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
7,10,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
2,9,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
2,12,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
2,11,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
2,10,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,C
2,4,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,SB
2,7,H,H,131,0,2025-05-30--12h-34m-46s-447902,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
9,10,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
11,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
10,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
10,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
1,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
1,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
1,10,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
1,4,H,H,132,2,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
1,2,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
4,9,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
4,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
4,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
4,10,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
4,7,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
7,9,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
7,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
7,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
7,10,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
2,9,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
2,12,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
2,11,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
2,10,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,C
2,4,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,SB
2,7,H,H,132,0,2025-05-30--12h-34m-46s-467176,2025-05-30--12h-34m-32s,DB_V
9,12,H,H,133,1,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,DB_H
9,11,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
9,10,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
11,12,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
10,12,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
10,11,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,DB_V
1,9,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,C
1,12,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,C
1,11,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,C
1,10,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,C
1,4,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,DB_H
1,7,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
1,2,H,H,133,0,2025-05-30--12h-34m-46s-486977,2025-05-30--12h-34m-32s,SB
