detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
2,11,H,H,148,0,2025-05-30--14h-02m-18s-341769,2025-05-30--14h-02m-13s,C
2,10,H,H,148,0,2025-05-30--14h-02m-18s-341769,2025-05-30--14h-02m-13s,C
2,4,H,H,148,0,2025-05-30--14h-02m-18s-341769,2025-05-30--14h-02m-13s,SB
2,7,H,H,148,0,2025-05-30--14h-02m-18s-341769,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
9,10,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
11,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
10,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
10,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
1,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
1,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
1,10,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
1,4,H,H,149,1,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
1,2,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
4,9,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
4,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
4,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
4,10,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
4,7,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
7,9,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
7,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
7,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
7,10,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
2,9,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
2,12,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
2,11,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
2,10,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,C
2,4,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,SB
2,7,H,H,149,0,2025-05-30--14h-02m-18s-350730,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
9,10,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
11,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
10,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
10,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
1,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
1,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
1,10,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
1,4,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
1,2,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
4,9,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
4,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
4,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
4,10,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
4,7,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
7,9,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
7,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
7,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
7,10,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
2,9,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
2,12,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
2,11,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
2,10,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,C
2,4,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,SB
2,7,H,H,150,0,2025-05-30--14h-02m-18s-359663,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
9,10,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
11,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
10,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
10,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
1,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
1,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
1,10,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
1,4,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
1,2,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
4,9,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
4,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
4,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
4,10,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
4,7,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
7,9,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
7,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
7,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
7,10,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
2,9,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
2,12,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
2,11,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
2,10,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,C
2,4,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,SB
2,7,H,H,151,0,2025-05-30--14h-02m-18s-369787,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,152,1,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
9,10,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
11,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
10,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
10,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
1,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
1,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
1,10,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
1,4,H,H,152,1,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
1,2,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
4,9,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
4,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
4,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
4,10,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
4,7,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
7,9,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
7,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
7,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
7,10,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
2,9,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
2,12,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
2,11,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
2,10,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,C
2,4,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,SB
2,7,H,H,152,0,2025-05-30--14h-02m-18s-379993,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,153,1,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
9,10,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
11,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
10,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
10,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
1,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
1,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
1,10,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
1,4,H,H,153,1,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
1,2,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
4,9,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
4,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
4,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
4,10,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
4,7,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
7,9,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
7,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
7,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
7,10,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
2,9,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
2,12,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
2,11,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
2,10,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,C
2,4,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,SB
2,7,H,H,153,0,2025-05-30--14h-02m-18s-390478,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
9,10,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
11,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
10,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
10,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
1,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
1,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
1,10,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
1,4,H,H,154,1,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
1,2,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
4,9,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
4,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
4,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
4,10,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
4,7,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
7,9,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
7,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
7,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
7,10,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
2,9,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
2,12,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
2,11,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
2,10,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,C
2,4,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,SB
2,7,H,H,154,0,2025-05-30--14h-02m-18s-400005,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
9,10,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
11,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
10,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
10,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
1,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
1,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
1,10,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
1,4,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
1,2,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
4,9,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
4,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
4,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
4,10,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
4,7,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
7,9,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
7,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
7,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
7,10,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
2,9,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
2,12,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
2,11,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
2,10,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,C
2,4,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,SB
2,7,H,H,155,0,2025-05-30--14h-02m-18s-408703,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,156,1,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
9,10,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
11,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
10,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
10,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
1,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
1,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
1,10,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
1,4,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
1,2,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
4,9,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
4,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
4,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
4,10,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
4,7,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
7,9,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
7,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
7,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
7,10,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
2,9,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
2,12,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
2,11,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
2,10,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,C
2,4,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,SB
2,7,H,H,156,0,2025-05-30--14h-02m-18s-417880,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,157,1,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
9,10,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
11,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
10,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
10,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
1,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
1,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
1,10,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
1,4,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
1,2,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
4,9,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
4,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
4,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
4,10,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
4,7,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
7,9,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
7,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
7,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
7,10,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
2,9,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
2,12,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
2,11,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
2,10,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,C
2,4,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,SB
2,7,H,H,157,0,2025-05-30--14h-02m-18s-426669,2025-05-30--14h-02m-13s,DB_V
9,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,DB_H
9,11,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
9,10,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
11,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
10,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
10,11,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,DB_V
1,9,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
1,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
1,11,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
1,10,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
1,4,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,DB_H
1,7,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
1,2,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
4,9,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
4,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
4,11,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
4,10,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
4,7,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,SB
7,9,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
7,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
7,11,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
7,10,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
2,9,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
2,12,H,H,158,0,2025-05-30--14h-02m-18s-435436,2025-05-30--14h-02m-13s,C
