detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,12,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
4,11,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
4,10,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
4,7,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,SB
7,9,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
7,12,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
7,11,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
7,10,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
2,9,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
2,12,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
2,11,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
2,10,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,C
2,4,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,SB
2,7,H,H,201,0,2025-05-30--12h-29m-22s-403363,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
9,10,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
11,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
10,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
10,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
1,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
1,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
1,10,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
1,4,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
1,2,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
4,9,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
4,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
4,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
4,10,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
4,7,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
7,9,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
7,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
7,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
7,10,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
2,9,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
2,12,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
2,11,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
2,10,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,C
2,4,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,SB
2,7,H,H,202,0,2025-05-30--12h-29m-22s-421986,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,203,1,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
9,10,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
11,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
10,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
10,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
1,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
1,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
1,10,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
1,4,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
1,2,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
4,9,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
4,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
4,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
4,10,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
4,7,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
7,9,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
7,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
7,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
7,10,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
2,9,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
2,12,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
2,11,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
2,10,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,C
2,4,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,SB
2,7,H,H,203,0,2025-05-30--12h-29m-22s-440761,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
9,10,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
11,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
10,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
10,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
1,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
1,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
1,10,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
1,4,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
1,2,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
4,9,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
4,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
4,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
4,10,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
4,7,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
7,9,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
7,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
7,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
7,10,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
2,9,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
2,12,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
2,11,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
2,10,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,C
2,4,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,SB
2,7,H,H,204,0,2025-05-30--12h-29m-22s-458890,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
9,10,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
11,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
10,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
10,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
1,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
1,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
1,10,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
1,4,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
1,2,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
4,9,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
4,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
4,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
4,10,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
4,7,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
7,9,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
7,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
7,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
7,10,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
2,9,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
2,12,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
2,11,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
2,10,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,C
2,4,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,SB
2,7,H,H,205,0,2025-05-30--12h-29m-22s-477661,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,206,1,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
9,10,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
11,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
10,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
10,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
1,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
1,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
1,10,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
1,4,H,H,206,1,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
1,2,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
4,9,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
4,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
4,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
4,10,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
4,7,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
7,9,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
7,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
7,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
7,10,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
2,9,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
2,12,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
2,11,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
2,10,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,C
2,4,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,SB
2,7,H,H,206,0,2025-05-30--12h-29m-22s-497531,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
9,10,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
11,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
10,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
10,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
1,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
1,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
1,10,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
1,4,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
1,2,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
4,9,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
4,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
4,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
4,10,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
4,7,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
7,9,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
7,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
7,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
7,10,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
2,9,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
2,12,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
2,11,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
2,10,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,C
2,4,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,SB
2,7,H,H,207,0,2025-05-30--12h-29m-22s-516458,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
9,10,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
11,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
10,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
10,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
1,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
1,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
1,10,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
1,4,H,H,208,1,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
1,2,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
4,9,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
4,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
4,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
4,10,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
4,7,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
7,9,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
7,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
7,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
7,10,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
2,9,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
2,12,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
2,11,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
2,10,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,C
2,4,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,SB
2,7,H,H,208,0,2025-05-30--12h-29m-22s-536313,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
9,10,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
11,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
10,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
10,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
1,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
1,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
1,10,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
1,4,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
1,2,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
4,9,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
4,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
4,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
4,10,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
4,7,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
7,9,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
7,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
7,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
7,10,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
2,9,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
2,12,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
2,11,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
2,10,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,C
2,4,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,SB
2,7,H,H,209,0,2025-05-30--12h-29m-22s-555562,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
9,10,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
11,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
10,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
10,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
1,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
1,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
1,10,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
1,4,H,H,210,3,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
1,2,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
4,9,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
4,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
4,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
4,10,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
4,7,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
7,9,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
7,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
7,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
7,10,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
2,9,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
2,12,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
2,11,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
2,10,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,C
2,4,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,SB
2,7,H,H,210,0,2025-05-30--12h-29m-22s-574919,2025-05-30--12h-29m-06s,DB_V
9,12,H,H,211,1,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,DB_H
9,11,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
9,10,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
11,12,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
10,12,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
10,11,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,DB_V
1,9,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,C
1,12,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,C
1,11,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,C
1,10,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,C
1,4,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,DB_H
1,7,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
1,2,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,SB
4,9,H,H,211,0,2025-05-30--12h-29m-22s-594302,2025-05-30--12h-29m-06s,C
